Tx_0 RSSI,Tx_1 RSSI,Tx_2 RSSI,Tx_3 RSSI,Tx_4 RSSI,Tx_5 RSSI,Tx_6 RSSI,Tx_7 RSSI,X_Coord,Y_Coord
-68,-71,-71,-67,-64,-64,-73,-73,3,7
-69,-71,-72,-67,-65,-64,-72,-74,3,7
-69,-72,-72,-67,-66,-64,-72,127,3,7
-68,-71,-72,-66,-65,-64,-73,-73,3,7
-68,-71,-71,-66,-66,-64,-73,-74,3,7
-69,-71,-72,-66,-65,-64,-73,-74,3,7
-69,-71,-72,-66,127,-66,-73,-74,3,7
-69,-72,-72,-66,-65,-64,-74,-74,3,7
-69,-71,-72,-67,-65,-64,-74,-73,3,7
-69,127,-72,-66,-66,-64,-74,-73,3,7
-69,-71,-71,-66,-65,-64,-73,127,3,7
-69,-71,-72,-66,-65,-64,127,-74,3,7
-69,-71,-72,-67,-65,-64,-74,-74,3,7
-69,-71,-72,-66,-65,-64,-74,-74,3,7
-69,-71,-72,-66,-65,-64,-74,-73,3,7
127,-71,-79,-57,-75,-72,-78,127,4,1
-79,-71,-78,-57,-75,-74,-78,127,4,1
-82,-71,127,-57,-74,-73,-77,127,4,1
-80,-73,127,-57,-75,-73,-77,127,4,1
127,-72,127,-57,-74,127,-78,127,4,1
127,-72,-79,-57,-75,-72,127,127,4,1
-78,-72,-78,-57,-75,-72,-77,127,4,1
-78,-73,-79,-57,-75,-72,-78,127,4,1
127,-74,-79,-58,-76,-72,127,127,4,1
-78,127,-79,-57,-76,-72,-78,127,4,1
-81,-72,-79,-57,-75,-72,-78,127,4,1
-78,-73,-76,-57,-75,-72,-78,127,4,1
127,-73,-77,-57,-75,-72,127,127,4,1
-79,-74,-78,-57,-75,-72,-78,127,4,1
-79,-73,-78,-57,-75,-73,-77,127,4,1
127,-73,-77,-57,-75,-73,-78,127,4,1
127,-73,-80,-58,-75,-72,-78,127,4,1
127,-74,127,-58,-75,-72,-78,127,4,1
-80,-73,-80,-57,-75,-72,-78,127,4,1
-80,-73,-80,-58,-75,-72,127,127,4,1
-81,-74,-82,-57,-75,-72,-79,127,4,1
-79,-73,-77,-57,-75,-73,-78,127,4,1
-79,-72,-81,-57,-75,-73,-78,127,4,1
-79,127,127,-57,127,-73,-78,127,4,1
-78,-72,-82,-57,-75,-74,127,127,4,1
-79,-72,-81,-57,-75,-73,-79,127,4,1
127,-73,-77,-57,-75,-72,127,127,4,1
-77,-74,-76,-57,-75,-72,127,127,4,1
127,-73,-77,-57,-76,-73,-78,127,4,1
-79,-73,-79,-57,-75,-73,-78,127,4,1
-80,-74,-79,-57,-75,-73,-77,127,4,1
-80,-73,-79,-57,-75,127,-78,127,4,1
-80,127,-76,-57,-75,-72,-78,127,4,1
-79,127,-69,-65,-73,-78,-81,-70,4,3
127,-76,-68,-65,-73,-77,-80,127,4,3
127,-79,-68,-65,-73,-78,-81,-71,4,3
127,127,-69,-65,-73,-76,-81,-70,4,3
-79,-79,-69,-65,-73,-77,-83,-71,4,3
-77,-79,-68,-65,-73,-76,127,127,4,3
-78,-79,-68,-65,-73,-76,-81,127,4,3
127,127,-69,-66,-73,127,127,127,4,3
-79,-80,127,-65,127,-77,-79,-71,4,3
-79,-81,-68,-64,-73,-76,127,127,4,3
-78,-83,-70,-64,-73,127,-81,-72,4,3
-79,127,-68,-65,127,127,-82,-75,4,3
-79,-80,-68,127,127,-78,-80,127,4,3
-78,-80,-69,-65,-73,127,127,127,4,3
127,-80,-68,-65,-73,127,-80,-71,4,3
-79,-78,-68,-65,-72,-77,-81,-72,4,3
-79,-80,-67,-65,-72,-78,127,-72,4,3
-77,-79,-68,-65,-72,-76,-79,127,4,3
127,127,-66,-65,-73,-78,-81,-73,4,3
127,-81,-66,-65,-73,-78,-81,-75,4,3
-76,127,-66,-66,-72,127,-81,-70,4,3
-79,127,-66,-65,-73,-77,127,-73,4,3
-78,-80,-67,127,127,-77,-81,-75,4,3
-79,-78,-68,-64,-73,-77,-80,-72,4,3
-78,-78,127,-66,-73,-78,127,-72,4,3
-77,-77,-68,127,127,-77,-82,-71,4,3
-78,-82,-68,127,-73,-76,-82,-71,4,3
-76,127,127,-65,-72,-81,127,127,4,3
-75,-81,-68,127,127,-77,-82,-73,4,3
127,-78,-68,-65,-73,-79,127,-73,4,3
-78,-76,127,-65,-73,-77,-82,-71,4,3
-79,-77,127,-65,-72,-78,-80,-71,4,3
-78,-77,127,127,-73,-78,-81,-72,4,3
-78,-77,-68,127,127,-78,-81,-70,4,3
-77,-76,-68,-65,-73,-79,-81,-73,4,3
-79,-78,-68,-65,127,127,-79,-73,4,3
-78,-79,-68,-64,127,-78,127,-72,4,3
-78,-77,-69,-65,-72,127,-81,-75,4,3
-79,-76,-68,127,-72,-78,127,127,4,3
-80,-82,-66,-65,-73,-77,-81,-72,4,3
-80,-78,-68,-65,-73,-77,-80,-71,4,3
-80,127,-68,-65,-73,127,127,-72,4,3
-80,-78,-68,-65,-72,-77,-79,-72,4,3
-78,-78,-68,-65,-72,127,-80,-72,4,3
-81,-82,-67,-65,127,127,-81,-70,4,3
-79,-77,-68,-65,-73,-79,127,-70,4,3
-81,-79,-67,-65,127,-78,127,127,4,3
-80,127,-67,-65,-73,-77,-84,-70,4,3
-79,-80,127,-65,127,-77,127,-73,4,3
-83,127,-67,-65,127,127,-80,127,4,3
-80,-78,127,-64,127,-76,-82,-74,4,3
-78,-80,-68,-65,-72,-82,-86,-72,4,3
-79,-83,-68,-66,-74,-77,-81,-74,4,3
-79,-79,127,-65,-77,-78,-81,-71,4,3
-79,-77,-68,-65,-77,-79,127,-70,4,3
-80,-80,-67,-65,-77,-78,-83,-72,4,3
-78,-76,127,-66,-80,-79,-84,-70,4,3
-79,-78,127,-65,-74,127,-83,-71,4,3
-78,-76,127,-67,-74,127,-82,-71,4,3
-83,-75,127,-65,127,-79,127,-72,4,3
-83,-74,-67,-66,127,-79,-83,-70,4,3
-80,-76,-67,-67,-74,127,-82,-70,4,3
-78,-76,-67,-65,-79,-83,-81,-70,4,3
-76,127,-67,-66,-77,-82,-83,-71,4,3
-75,-76,-67,-65,127,-79,-82,-70,4,3
-78,-77,127,-66,-75,127,127,-74,4,3
-77,-79,127,127,-78,-82,-83,-72,4,3
-78,-76,127,127,-75,127,-82,-71,4,3
-78,-79,127,-65,127,-81,-81,-70,4,3
-78,-77,-68,127,-75,127,-79,-70,4,3
-75,-75,-68,-65,-75,-77,127,-71,4,3
-75,-75,-68,-66,-78,127,-80,-71,4,3
-78,-74,-68,-66,127,127,127,-71,4,3
127,-82,-68,-65,127,-79,127,-71,4,3
-80,-78,-67,-65,-73,-80,127,-70,4,3
-78,-76,-67,-66,127,127,-80,-72,4,3
-74,-78,-67,-67,-75,-80,127,-72,4,3
-78,-79,-67,-64,-73,-82,127,127,4,3
-76,-79,-67,-65,127,-80,-81,-71,4,3
-75,-78,-67,-64,127,-75,-81,-70,4,3
-76,-76,-68,-63,127,-81,-80,-71,4,3
-77,-78,-67,-64,-72,-75,-80,-71,4,3
127,-78,127,-65,-73,-75,-79,-72,4,3
-77,-80,-68,-65,127,-77,-81,-71,4,3
-77,-79,127,127,-73,127,-80,-70,4,3
-77,-79,-68,-65,-73,-78,-79,-70,4,3
-75,-77,-67,-65,127,127,-79,-70,4,3
-76,-75,-67,-65,127,-82,-80,127,4,3
-76,-77,-67,-65,127,-84,127,127,4,3
-76,-77,-68,127,-72,127,127,127,4,3
-76,127,-67,-65,127,-80,127,-71,4,3
-76,-77,-67,-65,127,127,-80,-71,4,3
-76,-79,127,-65,-73,-79,127,-71,4,3
-76,-76,127,127,127,-79,127,-71,4,3
-77,-76,-67,-69,-72,127,-80,-71,4,3
-75,-77,-67,127,-72,-77,-78,-70,4,3
-76,-77,-67,-66,-72,127,-79,-71,4,3
-77,-80,-66,-66,127,127,-81,127,4,3
-76,127,127,-66,-71,-75,-79,-71,4,3
-79,127,127,127,-72,127,127,-70,4,3
-70,127,-77,-64,-74,-72,127,-66,4,5
-70,-76,127,-64,127,-74,-77,-67,4,5
-71,-74,-78,127,127,-74,127,-66,4,5
-70,-73,-77,127,-74,-74,-76,-65,4,5
-69,-71,-78,-65,127,127,127,-67,4,5
-72,-72,127,127,127,-73,-76,-67,4,5
-71,-71,-80,-66,-75,-76,-78,-66,4,5
-70,-71,-77,-65,127,127,127,-64,4,5
-70,-72,127,-64,-74,-76,127,-64,4,5
127,127,-76,127,-74,127,-76,-70,4,5
127,127,127,-65,-74,-74,-76,-67,4,5
-74,-71,-79,-65,-75,127,127,127,4,5
127,127,127,127,-75,127,-77,-67,4,5
127,-70,-77,-65,127,127,-77,-68,4,5
-70,-71,-81,127,-75,127,127,-66,4,5
-69,-74,127,127,-75,-75,-77,-68,4,5
127,127,127,-65,-76,127,127,-67,4,5
127,-74,-76,-65,-75,127,127,-67,4,5
127,-74,127,-65,-75,-75,-77,-65,4,5
-70,-76,-79,-65,-74,-75,127,-66,4,5
127,-75,-79,-65,-75,-73,-79,-69,4,5
-72,-72,-79,127,-75,127,-78,-68,4,5
-70,127,127,-65,-75,127,-77,-67,4,5
-70,-74,127,127,127,-74,127,-65,4,5
-70,127,-79,127,-75,-75,127,-66,4,5
127,-72,-79,-65,-74,-76,127,-64,4,5
-71,-75,-79,-65,-73,127,-77,-68,4,5
-70,-71,-79,-65,-74,-76,-77,-66,4,5
-71,-77,127,-65,127,-76,127,127,4,5
-71,-73,127,127,-73,127,-75,-66,4,5
127,-72,-77,-65,127,127,-75,127,4,5
-71,-73,127,-65,127,127,127,127,4,5
-70,-76,-77,-65,-73,127,127,-67,4,5
127,-75,127,-64,-73,-75,127,-70,4,5
-70,-77,-77,-65,-73,-76,-76,-68,4,5
-71,-74,127,127,-74,127,-74,-68,4,5
-70,-75,127,-65,-74,-73,-75,-67,4,5
-70,-76,-76,-68,-75,-73,-73,-68,4,5
-70,-73,127,-65,-75,-73,127,-68,4,5
-70,127,-77,-65,-74,-75,-75,-67,4,5
-70,-75,127,-65,-74,-76,127,-67,4,5
-70,-74,127,127,-74,127,-76,-67,4,5
-70,-76,127,127,-74,127,-75,-68,4,5
127,127,-76,-65,127,127,-76,127,4,5
127,-75,-77,-65,-74,-76,-76,-67,4,5
-70,-74,-77,127,127,127,-77,127,4,5
-69,-74,127,-65,-74,127,127,127,4,5
127,-76,-79,-64,127,-75,127,-68,4,5
127,-76,127,-65,-75,-76,-76,127,4,5
-70,-78,-82,-64,-75,127,127,127,4,5
-70,-76,127,127,-74,127,127,-66,4,5
-69,-82,-79,127,-75,-77,127,127,4,5
127,127,127,-65,-74,127,-76,127,4,5
-70,127,127,-64,-75,127,127,-67,4,5
-70,-76,127,127,127,-75,127,-68,4,5
-71,-74,-77,-65,-74,-74,-75,-67,4,5
-70,-74,127,127,-75,127,-75,-68,4,5
-70,-75,127,-65,-76,-74,-75,-68,4,5
-70,-75,127,-65,-76,-75,127,-67,4,5
-70,-72,127,127,-76,-75,-76,-67,4,5
127,-73,-76,127,-76,127,-76,127,4,5
-71,-73,127,127,-76,-74,127,-66,4,5
-71,-73,-79,-66,-76,-75,-77,127,4,5
-71,-74,127,-65,-76,127,-77,-68,4,5
127,-75,127,-65,127,127,-77,-67,4,5
-70,-76,-78,127,-74,-75,127,-67,4,5
127,-73,127,-65,127,-73,127,-67,4,5
-70,-72,127,-65,127,127,-77,-65,4,5
-70,-71,127,127,127,127,-76,127,4,5
-70,-74,-78,-65,127,-75,127,-68,4,5
-70,-77,127,-65,-77,127,-76,127,4,5
-70,127,-77,-65,-76,127,127,127,4,5
-70,-77,127,-65,-76,-74,-77,127,4,5
-71,127,127,-65,127,127,-77,-67,4,5
-71,-76,127,-65,-75,127,-77,-68,4,5
-72,-73,-81,-65,-76,127,-76,-68,4,5
-70,-78,-78,-65,-76,127,-76,127,4,5
-71,127,-78,-65,-76,-75,127,-68,4,5
-70,-76,127,-65,127,-74,-77,-67,4,5
-71,-77,-76,-65,-75,-74,127,-68,4,5
-72,-75,-78,-65,-74,-75,-76,-68,4,5
-71,-74,127,-65,127,-73,-77,-67,4,5
-71,-73,-78,-65,-73,127,-76,-67,4,5
-70,-74,-78,-65,127,-74,-75,127,4,5
-71,-75,-79,-65,127,-73,-77,-68,4,5
-71,-74,-78,-65,-75,127,-77,-68,4,5
-71,-73,-77,-65,127,127,-76,-68,4,5
-71,-77,-77,-65,-75,127,-76,127,4,5
127,127,-78,-65,127,127,-76,-68,4,5
127,-78,-79,-65,-72,-75,-75,-67,4,5
-71,-76,-79,-66,127,127,-76,-67,4,5
-71,-76,-79,-64,-76,127,-76,-68,4,5
-70,-75,-78,-64,127,-73,-78,-67,4,5
-71,-75,-77,-65,127,-76,-74,127,4,5
-71,-72,-75,-69,127,127,-76,-67,4,5
-71,127,-75,127,-76,127,-81,127,4,5
-70,-69,-78,127,-80,127,-77,-68,4,5
-71,-69,-80,-68,127,-82,127,-69,4,5
-70,-70,-78,127,-73,127,127,-69,4,5
-70,-71,-77,-66,127,127,127,-67,4,5
127,-71,-79,127,-67,127,-80,127,4,7
127,-69,127,-71,127,127,127,127,4,7
-76,-70,127,127,127,-74,127,-57,4,7
-76,-71,127,127,-68,-75,127,127,4,7
-73,-70,-79,-71,-68,127,127,-57,4,7
-78,-71,127,-74,-65,-77,-82,127,4,7
-75,-70,127,127,-68,-75,127,-57,4,7
-73,-71,127,127,-68,-76,-83,-56,4,7
127,-71,127,127,-68,-77,127,-57,4,7
-72,-72,-82,127,-67,-77,127,-57,4,7
127,-72,127,-71,-68,127,-80,127,4,7
-74,-72,127,127,127,127,127,-58,4,7
-75,127,127,-67,127,-81,-78,-52,4,7
-80,127,-70,127,127,-70,-77,-54,4,7
127,-83,-69,-67,-71,-70,127,-55,4,7
127,-83,-69,-67,127,-70,-80,-54,4,7
127,-82,-69,127,127,127,-77,-54,4,7
127,127,-68,-67,127,-70,-78,-54,4,7
127,-81,-70,-65,127,127,-74,127,4,7
-80,127,127,-69,127,-70,-75,-54,4,7
-81,127,-70,127,-72,-72,-75,-54,4,7
127,127,-71,-68,127,127,-76,-54,4,7
-79,-83,127,-69,127,127,-76,-54,4,7
127,127,127,127,127,-71,-78,-54,4,7
127,127,-70,-68,127,127,-77,-54,4,7
-78,127,-70,127,-72,127,127,-54,4,7
-79,127,-70,127,-72,127,-77,-54,4,7
-79,127,-70,127,127,127,-76,-54,4,7
-79,127,127,-69,-71,127,127,-54,4,7
-79,127,127,127,127,127,-76,-54,4,7
127,127,-70,-68,127,-71,-76,-54,4,7
-79,127,127,127,-72,-71,127,-54,4,7
-77,-83,-70,127,127,-71,127,-54,4,7
-77,127,127,-69,127,127,-76,-54,4,7
-77,127,-70,-69,127,127,127,-54,4,7
127,-80,-70,-68,-72,127,-76,-54,4,7
-79,127,-70,-68,127,127,127,-54,4,7
-75,127,-70,-68,-72,-71,-76,-54,4,7
127,-82,-70,-68,-71,127,127,-54,4,7
127,-82,-71,-69,127,127,127,-54,4,7
-78,127,-70,127,127,-70,-76,-54,4,7
-78,127,-69,127,127,-70,-76,-54,4,7
127,127,-70,-69,-73,127,-76,-54,4,7
127,-81,-70,127,-71,-71,-77,-54,4,7
-77,127,-70,127,127,-71,127,-54,4,7
127,-83,-70,-69,127,-70,-78,-54,4,7
-78,-82,-70,-69,127,127,-78,-54,4,7
127,-82,-71,-69,127,127,-77,-54,4,7
-78,-82,-70,-69,127,-70,-77,-54,4,7
-78,127,127,-69,127,127,-77,-54,4,7
127,127,-70,-69,127,-70,-77,-54,4,7
127,-82,-70,-69,-71,-69,-77,-53,4,7
-79,127,-70,-69,127,-70,127,127,4,7
-78,127,-70,-70,-71,-69,-76,-54,4,7
-78,127,-70,-70,-71,-70,127,-54,4,7
127,-82,-70,-69,127,-70,-77,-54,4,7
-77,127,-70,-69,-72,127,127,-54,4,7
127,127,-70,127,127,-70,127,-54,4,7
127,127,-70,-69,-72,127,127,127,4,7
127,-82,-70,127,127,-71,-76,-54,4,7
127,-83,-71,127,127,127,127,-54,4,7
-77,127,-70,127,-71,127,127,-54,4,7
-77,127,-69,127,-71,-71,127,127,4,7
-77,127,-71,-69,-71,127,-76,127,4,7
-77,127,127,-69,127,127,127,-54,4,7
-77,127,127,127,127,-70,-77,-54,4,7
-78,127,127,-69,-71,-71,127,-54,4,7
-78,127,-71,-69,127,127,-78,-54,4,7
-77,127,127,127,-71,-71,127,-54,4,7
127,-84,-70,-69,127,127,127,-54,4,7
127,127,-70,127,-71,127,127,127,4,7
-78,127,127,127,127,127,127,-54,4,7
-77,-83,-71,-69,-72,-70,-77,-54,4,7
127,127,-70,127,127,-70,-77,-54,4,7
-78,-83,-70,127,127,127,-76,-54,4,7
-78,127,-69,-70,-71,-70,127,-54,4,7
-79,-86,-70,-70,127,-70,-76,-54,4,7
-79,127,-71,127,127,127,-77,-54,4,7
127,-84,-70,-70,127,127,-77,-54,4,7
-79,127,127,127,127,-70,-77,-54,4,7
127,127,127,127,-69,-70,127,-54,4,7
-79,127,-70,127,-72,127,-77,-54,4,7
127,127,127,127,127,-70,-76,-54,4,7
127,127,-72,127,-71,-71,127,-54,4,7
-78,127,127,-68,-73,127,-77,-54,4,7
127,127,-71,-69,127,-72,-76,-54,4,7
-78,127,-71,-69,-72,-72,-75,-54,4,7
-78,127,-71,127,127,127,127,-54,4,7
127,127,-71,-69,-72,127,-77,-54,4,7
-78,127,-71,-69,127,-71,-76,-54,4,7
127,127,-71,-69,127,-71,-77,-54,4,7
127,127,-71,127,-72,-72,-77,-54,4,7
-77,127,-71,127,127,-71,127,-54,4,7
-78,-81,-71,-70,-71,127,-77,-54,4,7
-78,127,127,-70,127,127,-78,-54,4,7
-77,-81,127,-70,-71,-71,-77,-54,4,7
127,127,-71,127,-70,127,-77,-54,4,7
-77,127,-71,127,-71,127,127,-54,4,7
-77,127,-69,-71,127,-71,-77,127,4,7
127,127,127,127,127,127,127,-54,4,7
-75,-74,-77,-73,-71,-61,-70,-67,6,0
-78,-70,-82,-74,-71,-60,-70,-68,6,0
-80,-68,-80,-76,-71,-61,-72,-66,6,0
-77,-69,-81,-71,-71,-60,-74,-66,6,0
-77,-70,-78,-72,-71,-60,-73,-66,6,0
-78,-69,-77,-72,-71,-60,-72,-66,6,0
-77,-68,-78,-76,-69,-61,-78,-66,6,0
-79,-71,-81,-74,-70,-61,-74,-68,6,0
-78,-69,-80,-72,-70,-61,-76,-68,6,0
-77,-69,-79,-73,-70,-61,-79,-67,6,0
-78,-69,-80,-72,-70,-61,-75,-67,6,0
-77,-68,-81,-72,-70,-61,-76,-67,6,0
-77,-68,-80,-73,-70,-61,-75,-67,6,0
-77,-68,-80,-73,-70,-61,-76,-67,6,0
-77,-68,-80,-73,-71,-61,-77,-67,6,0
-76,-68,-81,-73,-70,-61,-78,-67,6,0
-76,-68,-81,-73,-71,-61,-77,-67,6,0
-77,-68,-81,-73,-70,-61,-78,-68,6,0
-76,-69,-80,-74,-70,-61,-78,-68,6,0
-76,-69,-80,-74,-70,-61,-79,-68,6,0
-57,-57,-68,127,127,-69,-65,-71,2,0
-57,-57,127,-78,127,-69,127,-71,2,0
-58,-57,127,127,127,-67,-65,-69,2,0
-57,-57,-69,127,127,127,-66,-69,2,0
-57,127,127,127,127,127,127,-69,2,0
-57,127,127,127,127,127,127,-69,2,0
-57,-57,-68,-76,-76,127,-66,127,2,0
-57,-57,127,-72,-72,127,-65,127,2,0
-58,-57,-69,-78,127,127,127,-71,2,0
-58,-57,-69,127,-71,-67,-66,-67,2,0
-57,-57,-67,127,127,127,-66,-71,2,0
-57,-57,127,127,127,127,-67,-70,2,0
-57,-57,-65,127,-75,-67,-67,-67,2,0
-58,-57,-69,127,127,127,-66,-70,2,0
-58,-57,127,127,127,-69,127,127,2,0
-58,-57,-68,127,127,-69,-66,-69,2,0
-57,-57,-69,127,127,-69,127,-69,2,0
-60,-69,-69,-74,-75,-66,127,-61,2,1
-59,-72,127,-70,127,-67,-75,-62,2,1
-60,-68,127,-70,-72,127,127,-62,2,1
-59,-68,-70,-70,127,-66,-75,-62,2,1
-56,-62,-68,-74,-82,-72,127,-58,2,2
-56,-63,-67,127,-79,-73,127,-57,2,2
-56,-65,-68,127,-81,-76,127,127,2,2
-56,-63,-68,-78,-77,-72,127,-57,2,2
-56,-65,127,-79,-78,127,-83,-60,2,2
-56,-65,-69,-80,127,127,127,-60,2,2
-56,-64,-68,127,127,127,127,-57,2,2
-56,-66,127,-76,-78,127,127,-58,2,2
-56,-65,-67,127,127,-72,127,-58,2,2
-56,-65,127,-75,127,-73,127,-57,2,2
-56,-64,-68,-75,-74,127,127,-58,2,2
-56,127,-67,-76,127,-72,127,-59,2,2
127,-64,-69,127,-77,-73,127,-57,2,2
-56,-64,-68,127,-77,127,127,-58,2,2
-56,-64,-69,-72,127,127,-80,-58,2,2
-62,-55,-70,-71,-82,-70,127,-72,2,3
-62,-54,-73,127,127,-69,127,127,2,3
-61,-56,-67,127,127,127,127,-68,2,3
-62,-54,127,-69,127,127,127,-75,2,3
-62,-55,-71,-69,-78,127,127,127,2,3
-62,-55,-72,127,127,-70,127,-79,2,3
-62,-55,-71,127,-81,127,-81,-71,2,3
-63,-54,127,-73,127,127,127,-76,2,3
-62,-55,-74,-68,127,-71,127,-73,2,3
-60,-55,-66,-71,-77,-71,127,-70,2,3
-62,-53,127,-69,-81,127,127,127,2,3
-62,-55,-68,127,127,127,127,-72,2,3
-60,-54,-73,127,-81,-69,-82,-80,2,3
-62,-54,-73,127,127,-70,127,127,2,3
-62,127,127,-69,-82,127,127,-70,2,3
-61,-54,-70,-69,-81,-71,127,-76,2,3
-61,-54,-73,-73,-82,127,127,-70,2,3
-62,-55,-73,-70,127,-70,127,127,2,3
-62,-55,127,127,-79,127,127,-79,2,3
-63,-55,127,-69,127,127,127,-81,2,3
-64,-60,127,-65,-69,-77,127,-58,2,4
-66,-61,-68,-64,-70,-75,127,-58,2,4
-64,-60,-69,-65,127,127,127,-58,2,4
-61,-58,127,127,-76,127,127,-66,2,5
-61,-59,-62,127,-77,-76,-73,-68,2,5
-61,-59,-62,-65,127,127,-74,127,2,5
127,-59,-62,127,127,-77,127,-68,2,5
-61,127,-62,127,127,127,127,-70,2,5
-61,-59,127,-66,127,-77,-73,-70,2,5
127,-58,-63,-65,127,-75,-74,127,2,5
-62,-59,-62,-66,127,-76,127,-68,2,5
-61,127,-62,-65,127,127,-81,-70,2,5
-61,-59,-62,127,127,-78,-73,-70,2,5
-61,-58,-62,127,127,127,-73,127,2,5
-61,-58,-62,-65,127,-77,-74,-68,2,5
-61,-58,-62,-69,127,127,-73,-67,2,5
-62,-58,-62,127,127,-77,127,-68,2,5
-61,-59,-62,-66,127,127,-73,-68,2,5
-62,-58,-62,-66,127,127,127,-69,2,5
-61,-58,-62,-66,-76,127,127,-68,2,5
-62,-59,-61,-65,127,127,127,127,2,5
-61,127,-62,127,127,-77,-73,-68,2,5
127,-58,-62,-65,-77,-76,127,-69,2,5
127,-58,-62,-65,-74,127,-72,-69,2,5
127,-58,-62,127,127,127,-72,-68,2,5
-71,-81,127,127,127,127,-72,-71,3,4
127,-82,127,-75,-85,-74,-73,-71,3,4
127,-82,127,127,127,-74,-73,-71,3,4
-71,-82,-84,-74,127,127,-73,-70,3,4
-71,127,127,-74,127,-75,-73,127,3,4
127,127,127,-74,127,-74,-73,-71,3,4
-71,-81,-83,127,127,127,-73,-71,3,4
127,-82,-82,127,127,127,-73,-70,3,4
-71,-81,127,-74,127,127,-73,-71,3,4
-71,-83,-83,-74,127,-75,-73,-71,3,4
-71,-81,-82,127,127,-75,-73,-71,3,4
-71,127,-82,-74,127,-74,-72,-71,3,4
-71,-81,127,127,127,-74,127,-71,3,4
-71,-83,-82,-74,127,-74,-73,-71,3,4
-71,-81,-82,127,127,127,-73,-71,3,4
127,-81,-84,-75,127,-74,-73,-70,3,4
127,-82,-83,127,127,127,127,-71,3,4
-71,127,127,-75,127,-75,-73,-71,3,4
-72,-81,-82,-73,127,127,-73,-71,3,4
-71,-81,127,127,127,-74,-73,-70,3,4
-71,127,-82,-73,127,127,-73,-71,3,4
-71,-82,-82,-75,127,-74,-73,-70,3,4
127,-82,-83,127,127,-74,-73,-71,3,4
-71,127,127,-74,127,127,127,-71,3,4
-71,-81,-81,127,127,127,-73,-71,3,4
-71,-82,-83,127,127,-74,-73,-71,3,4
-72,127,127,-73,127,-74,-73,-71,3,4
127,127,-84,-75,127,-75,-73,-71,3,4
-71,127,-82,127,127,-74,-73,-71,3,4
-71,127,127,127,127,127,-73,-71,3,4
-75,127,-68,127,-68,-64,-71,127,3,5
-75,-80,-69,-79,-69,-64,-71,-78,3,5
-75,-78,-67,127,-69,-65,-72,127,3,5
-75,-79,-68,127,-69,-64,-72,-78,3,5
-75,127,-69,127,-69,-64,-72,127,3,5
127,127,-69,-78,-69,127,-71,127,3,5
-75,127,-69,-82,-69,127,-71,-78,3,5
-76,127,-68,127,-69,-64,-72,127,3,5
-75,127,-68,-80,-69,-64,-71,127,3,5
127,127,-68,-77,-69,127,-71,127,3,5
-75,127,127,-81,-69,127,-71,-78,3,5
-75,127,-69,127,-69,-65,-72,-78,3,5
-75,-80,-68,127,-69,-64,-72,-78,3,5
-76,-81,-68,127,-69,127,-71,127,3,5
-74,127,-69,-78,-69,-64,-71,-79,3,5
127,-81,-68,127,-69,127,-71,-77,3,5
-75,127,-68,-79,-69,-65,-72,-78,3,5
-79,-71,-80,-79,127,127,-79,-75,3,6
-79,-71,-79,-80,-69,-75,127,-76,3,6
-78,-71,-80,-79,127,-73,127,-75,3,6
-78,127,-79,-79,-70,-73,-82,-75,3,6
-68,127,-72,-66,-66,-66,-73,-73,3,7
-68,-71,-71,-66,-67,-66,127,-73,3,7
-68,-71,-71,-66,-65,-66,-74,-73,3,7
-69,-72,-71,-67,-67,-66,-72,-73,3,7
-68,-71,-71,-66,-65,-65,-73,-73,3,7
-68,127,-72,-66,-67,-66,-73,-73,3,7
-68,-71,-72,-67,-65,-66,-73,-73,3,7
-69,-71,-70,-66,-65,-64,-73,-73,3,7
-68,-72,-71,-66,-66,-66,-73,127,3,7
-69,-71,-71,127,-67,-64,-73,-73,3,7
-69,-71,-71,-66,-65,-66,-73,-73,3,7
-69,127,-71,-66,-66,-66,-73,-73,3,7
-68,-72,-71,-67,-65,-65,-73,-73,3,7
-68,-72,-71,-66,-66,-66,-74,-73,3,7
-68,-72,-72,-67,127,-64,-73,-73,3,7
-68,127,-71,-67,-66,-66,-72,-73,3,7
-69,-72,-71,-66,-66,-64,-73,-74,3,7
-68,127,-71,-66,-66,-66,-73,-73,3,7
-69,127,-72,-66,-67,-66,-73,-73,3,7
-68,-71,-71,-66,-65,-65,-73,-74,3,7
-68,127,-71,-66,-67,-66,-73,-73,3,7
-69,-71,-72,-66,-66,-65,-74,-73,3,7
-69,-71,-72,-66,-67,-66,-73,-73,3,7
-69,-72,-71,-66,-67,-64,-73,-73,3,7
-80,-74,127,-78,127,-76,-77,127,4,0
-81,-73,127,-79,127,-77,127,127,4,0
-80,-73,127,-77,127,-77,-77,127,4,0
-80,-73,127,-78,127,-77,-78,127,4,0
-80,-73,127,-81,127,-77,-78,127,4,0
-80,-73,127,-78,127,-77,-77,127,4,0
-80,-73,127,-77,127,-77,-77,127,4,0
127,-73,127,-78,127,-77,-79,127,4,0
-79,-73,127,-76,127,-76,-77,127,4,0
-81,-74,127,-77,127,-76,-77,127,4,0
-80,-74,127,-79,127,-77,-78,127,4,0
-81,-73,127,-77,127,-77,127,127,4,0
-79,-72,127,-80,127,-77,-77,127,4,0
-81,-73,127,-76,127,-76,-78,127,4,0
127,-73,127,-77,127,-77,127,127,4,0
-80,-74,127,-79,127,-76,-77,127,4,0
