Tx_0 RSSI,Tx_1 RSSI,Tx_2 RSSI,Tx_3 RSSI,Tx_4 RSSI,Tx_5 RSSI,Tx_6 RSSI,Tx_7 RSSI,X_Coord,Y_Coord,RSSI_Mean,RSSI_Variance,RSSI_Median
-77,127,127,127,127,-67,-68,127,4,2,52.875,10474.410714285714,127.0
-78,-81,127,-72,127,-67,-68,127,4,2,1.875,10757.267857142857,-67.5
-78,-83,127,-72,127,-67,-67,127,4,2,1.75,10785.357142857143,-67.0
127,-82,127,-72,127,-67,-68,127,4,2,27.375,11363.125,30.0
-78,-82,127,127,127,-67,-68,127,4,2,26.625,11537.982142857143,30.0
127,-83,127,-72,127,-67,-67,127,4,2,27.375,11367.410714285714,30.0
-77,127,127,-72,127,-67,-68,127,4,2,28.0,11210.0,30.0
-77,-82,127,-72,127,-67,-68,127,4,2,1.875,10758.410714285714,-67.5
-78,-82,127,-73,127,-67,-68,127,4,2,1.625,10802.267857142857,-67.5
-77,-81,127,-74,127,-67,-68,127,4,2,1.75,10777.357142857143,-67.5
-77,-84,127,-73,127,-68,-67,127,4,2,1.5,10828.0,-67.5
-79,-83,127,-76,127,-67,-68,127,4,2,1.0,10914.0,-67.5
-77,-82,127,-73,127,-67,-68,127,4,2,1.75,10779.642857142857,-67.5
127,-81,127,-82,127,-67,-69,127,4,2,26.125,11655.839285714286,30.0
-78,-81,127,-81,127,-66,-68,127,4,2,0.875,10938.125,-67.0
-77,-81,127,-75,127,-67,-68,127,4,2,1.625,10799.125,-67.5
-77,-83,127,-77,127,-67,-67,127,4,2,1.25,10871.357142857143,-67.0
-78,-82,127,-74,127,-68,-68,127,4,2,1.375,10843.410714285714,-68.0
-78,-85,127,-78,127,-67,-69,-81,4,2,-25.5,8894.285714285714,-73.5
-77,-80,127,-73,127,-66,-68,127,4,2,2.125,10712.69642857143,-67.0
-78,-81,127,-73,127,-67,-68,127,4,2,1.75,10778.5,-67.5
-78,-81,127,-74,127,127,-68,127,4,2,25.875,11700.69642857143,29.5
-79,-81,127,-73,127,-67,-68,-84,4,2,-24.75,8808.214285714286,-70.5
-78,-83,127,-73,127,-67,-68,127,4,2,1.5,10826.285714285714,-67.5
-78,-81,127,-74,127,-65,-68,127,4,2,1.875,10761.267857142857,-66.5
-78,-82,127,-74,127,-67,-68,127,4,2,1.5,10823.714285714286,-67.5
-77,-81,127,-72,127,-67,-67,127,4,2,2.125,10714.69642857143,-67.0
-78,-80,127,-73,127,-67,-68,127,4,2,1.875,10754.982142857143,-67.5
-78,-79,127,-74,127,-67,-67,-83,4,2,-24.25,8745.92857142857,-70.5
-78,-79,127,-76,127,-67,-67,127,4,2,1.75,10777.357142857143,-67.0
-77,-79,127,-74,127,-68,-67,127,4,2,2.0,10730.57142857143,-67.5
-78,-80,127,-75,127,-67,-68,127,4,2,1.625,10798.267857142857,-67.5
-78,-80,127,-74,127,-67,-68,127,4,2,1.75,10776.5,-67.5
-78,-79,127,-75,127,-68,-68,127,4,2,1.625,10794.839285714286,-68.0
-77,-81,127,-75,127,-67,-68,127,4,2,1.625,10799.125,-67.5
-78,-81,127,-74,127,-68,-68,127,4,2,1.5,10819.714285714286,-68.0
-79,-79,127,-74,127,-68,-68,127,4,2,1.625,10795.982142857143,-68.0
-80,-79,127,-76,127,-67,-67,127,4,2,1.5,10823.42857142857,-67.0
-78,-78,127,-71,127,-67,-68,-81,4,2,-23.625,8667.982142857143,-69.5
-78,127,127,-72,127,-68,127,-82,4,2,26.0,11674.857142857143,29.5
-78,-82,127,-73,127,127,127,-81,4,2,24.25,12072.785714285714,27.0
-78,-81,127,-73,127,127,-68,-85,4,2,-0.5,11172.57142857143,-70.5
-79,127,127,-73,127,-68,-68,-80,4,2,1.625,10797.69642857143,-68.0
-79,127,127,-72,127,-68,-68,-81,4,2,1.625,10799.982142857143,-68.0
-78,-84,127,-73,127,-66,127,-80,4,2,0.0,11087.42857142857,-69.5
-79,127,127,-72,127,-68,-68,-81,4,2,1.625,10799.982142857143,-68.0
-79,127,127,-72,127,-67,127,-80,4,2,26.25,11616.785714285714,30.0
127,127,127,-72,127,127,-68,-80,4,2,51.875,10760.69642857143,127.0
-78,127,127,-73,127,-68,-67,-81,4,2,1.75,10778.5,-67.5
-78,127,127,-72,127,127,-68,-79,4,2,26.375,11583.410714285714,29.5
-78,127,127,-72,127,127,-67,-80,4,2,26.375,11586.839285714286,30.0
-78,127,127,-71,127,-68,127,-80,4,2,26.375,11585.69642857143,29.5
-72,-69,-73,-64,-70,-76,127,-59,3,1,-44.5,4830.571428571428,-69.5
-71,-69,127,127,-70,127,127,-59,3,1,29.875,10794.125,34.0
-71,-68,127,127,-70,127,127,-59,3,1,30.0,10766.0,34.0
-72,-68,127,-66,-70,127,-75,-59,3,1,-19.5,8198.0,-67.0
-71,-69,-75,-66,-70,127,-74,-59,3,1,-44.625,4833.982142857143,-69.5
-72,-68,127,-65,-70,127,-75,-59,3,1,-19.375,8184.839285714285,-66.5
-72,-69,-74,-65,-70,127,-76,-60,3,1,-44.875,4848.696428571428,-69.5
-71,-68,127,-66,-70,127,-76,-59,3,1,-19.5,8199.142857142857,-67.0
-72,-68,-74,-65,-70,-76,-76,-60,3,1,-70.125,31.553571428571427,-71.0
127,-68,-73,-67,-70,-78,127,-59,3,1,-20.125,8274.982142857143,-67.5
-71,-68,127,-68,-70,-77,-78,-59,3,1,-45.5,4892.857142857143,-69.0
-71,-68,-75,127,-70,127,-76,-59,3,1,-20.625,8328.839285714286,-69.0
-71,-69,127,127,-70,-81,-74,-59,3,1,-21.25,8409.357142857143,-69.5
-71,-69,127,-67,-69,127,127,-60,3,1,5.625,10112.267857142857,-63.5
127,-70,127,-67,-69,127,-74,-60,3,1,5.125,10200.410714285714,-63.5
-72,127,127,-68,127,-76,127,-60,3,1,29.0,10996.0,33.5
-71,127,-74,-66,-70,-75,-74,-60,3,1,-45.375,4875.982142857143,-70.5
-72,-68,127,-67,-69,-75,-74,-59,3,1,-44.625,4833.982142857143,-68.5
-71,-69,-74,127,-69,-77,-74,127,3,1,-22.5,8521.714285714286,-70.0
-71,-70,-75,127,-69,-78,-75,-60,3,1,-46.375,4937.125,-70.5
-72,-70,127,-67,-70,-78,-74,-60,3,1,-45.5,4885.714285714285,-70.0
-73,127,127,-66,127,-70,-73,-60,3,1,4.875,10244.410714285714,-63.0
-72,127,127,-68,-70,-75,127,-59,3,1,4.625,10289.982142857143,-63.5
-71,-69,127,127,127,-76,127,-60,3,1,29.0,10995.142857142857,33.5
127,127,127,-68,-70,127,-72,-58,3,1,30.0,10769.714285714286,34.5
-71,-69,127,-68,-70,-78,-74,-59,3,1,-45.25,4873.642857142857,-69.5
-71,-69,-74,-68,127,-77,-74,-59,3,1,-45.625,4894.839285714285,-70.0
-72,127,127,127,127,127,-73,-59,3,1,53.875,10202.69642857143,127.0
-72,127,127,127,127,-76,-73,-60,3,1,28.375,11137.69642857143,33.5
-72,-69,127,127,-70,-77,-74,-59,3,1,-20.875,8357.55357142857,-69.5
-72,-69,-74,-68,-70,127,-73,-59,3,1,-44.75,4837.642857142857,-69.5
-72,-69,-74,127,-70,-78,-73,-59,3,1,-46.0,4916.571428571428,-71.0
-72,127,-75,-69,-70,-78,-74,-59,3,1,-46.25,4932.5,-71.0
-72,127,-74,127,-70,-78,-73,-59,3,1,-21.5,8430.57142857143,-71.0
-72,-69,127,127,-70,127,-74,-59,3,1,4.625,10288.267857142857,-64.0
-72,-68,-73,-67,127,127,-73,-59,3,1,-19.75,8224.785714285714,-67.5
-72,-69,127,-68,-70,-78,-74,-60,3,1,-45.5,4885.142857142857,-69.5
-71,-69,-72,-67,127,-78,-73,-59,3,1,-45.25,4873.928571428572,-70.0
-72,-68,127,127,-70,-79,-73,-59,3,1,-20.875,8361.55357142857,-69.0
-72,127,127,127,127,-74,-73,-59,3,1,28.75,11053.357142857143,34.0
-72,-68,-73,-67,-71,-75,-73,-59,3,1,-69.75,25.928571428571427,-71.5
-72,127,127,127,127,-75,127,-60,3,1,53.5,10308.0,127.0
-72,127,-73,127,-70,127,127,-60,3,1,29.125,10963.267857142857,33.5
-73,127,-73,-66,-70,127,-72,-60,3,1,-20.0,8250.857142857143,-68.0
-72,-69,127,-66,-71,127,-72,-59,3,1,-19.375,8180.267857142857,-67.5
-72,-69,-73,127,-70,-75,-74,-59,3,1,-45.625,4890.267857142857,-71.0
-72,127,127,-67,-70,-74,-73,-60,3,1,-20.25,8279.357142857143,-68.5
-72,127,-74,-68,127,-75,-73,-59,3,1,-20.875,8355.839285714286,-70.0
-72,-68,127,127,-70,-74,-72,-58,3,1,-20.0,8255.714285714286,-69.0
-72,-69,127,-67,-70,127,-72,-58,3,1,-19.25,8167.928571428572,-68.0
-72,-69,127,127,-70,-74,127,-58,3,1,4.75,10270.214285714286,-63.5
-72,127,-74,-68,127,127,-72,-58,3,1,4.625,10292.55357142857,-63.0
-72,-69,-74,127,-70,-75,127,127,3,1,2.625,10611.125,-69.5
-71,127,-74,-66,-70,127,-73,127,3,1,3.375,10485.410714285714,-68.0
-71,-68,-73,127,127,-75,-73,-59,3,1,-20.625,8326.267857142857,-69.5
-72,127,127,-68,127,127,127,127,3,1,77.75,8317.357142857143,127.0
-72,-68,127,-65,127,-76,-72,127,3,1,3.5,10468.857142857143,-66.5
-72,127,-73,-68,-70,-76,-73,-58,3,1,-45.375,4880.553571428572,-71.0
-72,127,127,-68,-70,-75,-73,-59,3,1,-20.375,8297.125,-69.0
-72,-69,127,127,-70,127,-73,-59,3,1,4.75,10265.92857142857,-64.0
-72,127,127,-68,-70,-76,-72,-58,3,1,-20.25,8287.07142857143,-69.0
-72,127,127,127,-70,-75,-72,-59,3,1,4.125,10374.982142857143,-64.5
-72,127,127,-67,-70,-75,127,127,3,1,28.0,11206.0,30.0
-72,127,127,-67,-70,127,-72,-59,3,1,5.125,10202.125,-63.0
-72,127,127,-67,-70,-75,-74,-61,3,1,-20.625,8321.410714285714,-68.5
127,127,127,127,-70,127,-73,-60,3,1,54.0,10163.714285714286,127.0
-71,127,-74,127,-70,127,-73,-60,3,1,4.125,10370.982142857143,-65.0
-72,127,127,127,-70,-74,-72,127,3,1,27.5,11315.714285714286,28.5
-72,-69,127,127,-70,127,127,-60,3,1,29.625,10848.55357142857,33.5
-72,-69,127,-68,-70,-74,127,-60,3,1,-19.875,8234.69642857143,-68.5
-72,127,-74,-68,-70,127,127,-60,3,1,4.625,10285.69642857143,-64.0
-72,127,-74,127,-70,-74,127,-60,3,1,3.875,10414.69642857143,-65.0
-72,127,-74,-68,-70,-73,-71,-60,3,1,-45.125,4856.125,-70.5
-72,-69,127,127,-70,127,-72,127,3,1,28.125,11173.839285714286,29.0
-72,-69,-74,127,-70,127,127,-59,3,1,4.625,10288.267857142857,-64.0
127,-69,127,-67,127,-74,-73,-61,3,1,4.625,10284.55357142857,-64.0
-72,127,127,127,-70,-74,-72,-60,3,1,4.125,10370.69642857143,-65.0
-72,-69,127,-67,127,-74,-72,127,3,1,3.375,10484.267857142857,-68.0
-72,127,127,127,-70,-74,127,-60,3,1,29.0,10992.57142857143,33.5
-72,127,127,-68,-70,-73,-72,127,3,1,3.25,10503.357142857143,-69.0
-72,-69,127,127,127,127,127,-60,3,1,54.25,10092.214285714286,127.0
-72,127,127,-68,-70,127,-72,-60,3,1,4.875,10241.267857142857,-64.0
-72,127,-73,127,-70,-73,-72,-59,3,1,-20.625,8323.125,-71.0
-72,-68,-74,-68,-70,-74,-72,-59,3,1,-69.625,23.982142857142858,-71.0
-72,-69,-74,-67,-70,-74,127,-60,3,1,-44.875,4843.553571428572,-69.5
-72,127,127,-67,-70,127,-72,-59,3,1,5.125,10202.125,-63.0
-72,127,127,127,-70,127,-72,-59,3,1,29.375,10908.839285714286,34.0
-72,-68,127,-66,-70,127,-72,-59,3,1,-19.125,8151.553571428572,-67.0
-71,127,-73,-67,-70,-74,-72,-60,3,1,-45.0,4849.714285714285,-70.5
-72,127,127,127,-69,-74,-72,127,3,1,27.625,11287.982142857143,29.0
-72,-69,127,-67,127,-74,-73,-60,3,1,-20.125,8265.267857142857,-68.0
-72,127,127,127,-70,-74,-73,-60,3,1,4.0,10392.57142857143,-65.0
-72,-69,-73,-67,-69,127,-73,-60,3,1,-44.5,4820.0,-69.0
-71,127,-73,-68,-69,-76,-73,-60,3,1,-45.375,4873.982142857143,-70.0
-72,-68,127,127,-69,127,-72,-60,3,1,5.0,10220.0,-64.0
-72,-69,127,127,127,-76,127,127,3,1,52.25,10646.5,127.0
-71,-69,127,-68,-69,-76,127,-60,3,1,-19.875,8237.267857142857,-68.5
-71,-69,-73,127,-69,-76,-73,-59,3,1,-45.375,4876.553571428572,-70.0
-72,-69,127,-68,-70,-75,-73,-60,3,1,-45.0,4850.285714285715,-69.5
-72,-68,-73,-68,-70,127,-73,-59,3,1,-44.5,4822.571428571428,-69.0
-71,-69,-74,-68,-70,-75,-72,127,3,1,-46.5,4920.285714285715,-70.5
-71,127,-74,-69,-69,-76,-71,-60,3,1,-45.375,4873.410714285715,-70.0
-71,-68,127,-67,-70,-75,-72,-60,3,1,-44.5,4821.428571428572,-69.0
-71,127,-73,-67,-69,127,127,-60,3,1,5.125,10199.55357142857,-63.5
-71,-69,127,127,-69,-76,-73,-60,3,1,-20.5,8309.142857142857,-69.0
-72,-69,127,127,-70,-75,127,-60,3,1,4.375,10329.125,-64.5
-72,-68,-73,127,-70,-75,-72,-58,3,1,-45.125,4864.125,-71.0
-72,-68,-73,127,-70,-74,-73,-60,3,1,-45.375,4871.410714285715,-71.0
-71,-68,-74,-67,-70,-73,-75,-60,3,1,-69.75,23.357142857142858,-70.5
-71,127,127,-68,-70,-73,-74,127,3,1,3.125,10525.55357142857,-69.0
-71,-68,-73,-68,-70,127,-74,-59,3,1,-44.5,4823.142857142857,-69.0
-71,127,-72,-68,-70,-73,-74,-59,3,1,-45.0,4852.0,-70.5
-72,127,127,-68,127,127,-75,127,3,1,52.5,10575.42857142857,127.0
-71,-68,-72,127,-70,127,-73,127,3,1,3.375,10481.982142857143,-69.0
-71,-69,-72,-67,-70,-73,-74,-59,3,1,-69.375,22.553571428571427,-70.5
-71,-68,-74,-67,-70,-73,127,-60,3,1,-44.5,4820.857142857143,-69.0
-72,127,-73,127,-70,127,-73,-60,3,1,4.125,10370.410714285714,-65.0
-71,127,-73,-67,-70,-74,-74,-60,3,1,-45.25,4865.642857142857,-70.5
-71,-69,127,127,-71,-73,-74,-59,3,1,-20.375,8295.125,-70.0
-71,-69,127,-68,-70,-73,-74,-60,3,1,-44.75,4834.214285714285,-69.5
-72,-69,-72,-68,127,127,-74,-60,3,1,-20.125,8263.839285714286,-68.5
-71,-69,127,-68,-70,-73,-74,-59,3,1,-44.625,4829.982142857143,-69.5
-72,127,127,-68,-70,127,127,127,3,1,53.125,10396.410714285714,127.0
-71,-69,127,127,-70,127,-74,127,3,1,28.0,11203.142857142857,29.0
-72,-69,127,-68,127,127,-74,-60,3,1,4.75,10264.5,-64.0
-72,-69,127,-67,-71,127,-73,-60,3,1,-19.75,8220.214285714286,-68.0
-72,127,-71,127,127,127,-72,-59,3,1,29.25,10937.357142857143,34.0
-71,127,127,-68,-70,127,127,-60,3,1,29.875,10791.55357142857,33.5
-72,-69,-72,-68,-70,-77,-72,-60,3,1,-70.0,23.714285714285715,-71.0
-72,127,127,-68,-70,-73,-72,-59,3,1,-20.0,8251.42857142857,-69.0
-72,127,127,-67,-71,127,-74,127,3,1,28.0,11204.857142857143,30.0
-72,-68,-75,-65,127,127,-73,-60,3,1,-19.875,8240.69642857143,-66.5
-73,127,-73,-64,127,-72,-73,-60,3,1,-20.125,8269.267857142857,-68.0
-72,127,127,-67,-69,-70,-73,127,3,1,3.75,10419.642857142857,-68.0
-72,-68,127,-66,-69,-70,-73,-59,3,1,-43.75,4778.785714285715,-68.5
-72,127,-74,127,-70,-71,-74,-60,3,1,-20.875,8349.839285714286,-70.5
-73,-68,-73,127,-70,-71,127,-59,3,1,-20.0,8251.714285714286,-69.0
-73,-67,-71,127,-70,127,-74,-60,3,1,-20.125,8264.69642857143,-68.5
-72,127,-72,127,-71,-72,-72,-59,3,1,-20.5,8307.714285714286,-71.5
-72,-69,-72,-64,-70,127,-73,-60,3,1,-44.125,4800.982142857143,-69.5
-72,127,127,-64,-70,-73,-73,-60,3,1,-19.75,8225.07142857143,-67.0
-72,-68,127,127,-70,127,-74,-60,3,1,4.625,10285.69642857143,-64.0
-72,-68,127,127,-70,127,-74,-59,3,1,4.75,10267.357142857143,-63.5
-72,127,-73,-64,-70,127,-74,-59,3,1,-19.75,8229.07142857143,-67.0
-72,-68,127,127,-70,-73,-75,-60,3,1,-20.5,8308.285714285714,-69.0
-73,127,127,-64,-70,127,-73,-60,3,1,5.125,10204.410714285714,-62.0
-73,-68,-72,-65,-70,-71,-73,127,3,1,-45.625,4872.553571428572,-70.5
-73,-69,-72,-65,-70,127,127,-59,3,1,-19.25,8167.642857142857,-67.0
-73,127,127,127,-70,127,-75,-60,3,1,28.75,11051.07142857143,33.5
-73,-67,-73,-65,-70,127,-73,-59,3,1,-44.125,4804.982142857143,-68.5
-73,-69,127,127,-70,127,-74,-60,3,1,4.375,10328.55357142857,-64.5
-73,127,-72,-65,-70,-71,-73,-60,3,1,-44.625,4829.410714285715,-70.5
-73,-67,-71,-65,-70,-71,-74,-60,3,1,-68.875,21.553571428571427,-70.5
-73,-68,-72,-65,127,127,-74,-60,3,1,-19.75,8225.07142857143,-66.5
-72,-68,-74,-64,-70,127,127,-59,3,1,-19.125,8156.125,-66.0
-73,-67,-73,127,127,127,-72,-60,3,1,4.5,10308.0,-63.5
-73,-67,-74,127,127,127,-73,-59,3,1,4.375,10333.982142857143,-63.0
-72,-68,127,127,-70,127,-73,-59,3,1,4.875,10244.982142857143,-63.5
-73,-68,127,-67,127,-72,127,-59,3,1,5.25,10181.92857142857,-63.0
-73,-68,127,-66,-70,127,-73,-59,3,1,-19.375,8181.982142857143,-67.0
-72,-69,-75,127,127,-72,-74,-58,3,1,-20.75,8343.92857142857,-70.5
-73,-68,-74,-66,-71,127,-76,-60,3,1,-45.125,4862.982142857143,-69.5
127,-69,127,-67,-71,-72,-76,-60,3,1,-20.125,8266.982142857143,-68.0
-73,-68,127,-67,-71,-73,127,-60,3,1,-19.75,8221.357142857143,-67.5
-73,-68,127,127,-71,127,-76,-60,3,1,4.125,10374.410714285714,-64.0
-73,-69,-75,-67,-71,-72,-75,127,3,1,-46.875,4943.553571428572,-71.5
127,127,-75,-66,127,-72,-76,-59,3,1,4.125,10381.839285714286,-62.5
-73,-67,127,127,-71,-73,-76,-59,3,1,-20.625,8328.55357142857,-69.0
-73,127,-75,127,-71,127,-76,-59,3,1,3.375,10506.839285714286,-65.0
-73,127,127,-67,-71,127,-76,-59,3,1,4.375,10335.69642857143,-63.0
-73,-68,-75,127,-71,127,-75,-60,3,1,-21.0,8367.714285714286,-69.5
-72,127,-75,-67,-71,-72,127,127,3,1,3.0,10548.285714285714,-69.0
-72,127,127,127,-70,127,127,127,3,1,77.5,8401.142857142857,127.0
-73,127,127,-65,-71,-73,-74,-59,3,1,-20.125,8271.267857142857,-68.0
-72,127,127,-66,-71,127,-75,-60,3,1,4.625,10288.839285714286,-63.0
-72,127,-75,127,-71,-73,-75,-60,3,1,-21.5,8423.42857142857,-71.5
-72,-67,127,-66,-71,127,-75,-60,3,1,-19.625,8210.267857142857,-66.5
-72,-67,127,-66,127,-73,-75,-60,3,1,-19.875,8240.125,-66.5
-73,-66,-66,-62,-77,-71,-65,-73,3,3,-69.125,26.125,-68.5
127,-63,-67,-62,-78,-71,-64,127,3,3,-18.875,8132.982142857143,-63.5
-72,-64,-66,127,-79,-71,-64,127,3,3,-20.25,8284.5,-65.0
-72,-64,-67,-63,-77,-71,-64,-76,3,3,-69.25,30.785714285714285,-69.0
127,-64,-66,-62,-77,-71,-64,127,3,3,-18.75,8115.357142857143,-64.0
-76,-65,127,-61,-79,-71,127,127,3,3,3.625,10469.410714285714,-63.0
-77,-64,-67,-62,-81,-68,-64,-77,3,3,-70.0,52.57142857142857,-67.5
-74,-65,-75,-62,-79,-67,-64,127,3,3,-44.875,4859.267857142857,-66.0
127,127,127,-62,-82,-68,127,-75,3,3,27.625,11318.267857142857,32.5
-74,-65,-67,-62,127,127,127,127,3,3,30.0,10764.285714285714,32.5
127,-67,-67,127,-79,-68,-65,-74,3,3,-20.75,8336.785714285714,-67.0
-74,127,-66,127,-80,-67,-65,-73,3,3,-21.375,8411.125,-66.5
-74,-67,-66,127,127,-68,-65,-75,3,3,-20.125,8258.982142857143,-66.5
-76,-65,-66,-61,-79,-71,-64,-76,3,3,-69.75,44.5,-68.5
-76,-65,127,127,127,-69,-63,-80,3,3,3.5,10488.57142857143,-64.0
-75,127,-67,-61,-79,-68,-63,-76,3,3,-45.25,4884.785714285715,-67.5
-76,-66,127,127,-80,-66,127,-79,3,3,1.75,10784.5,-66.0
127,-66,-66,-61,-79,-68,-64,-77,3,3,-44.25,4826.785714285715,-66.0
127,-66,-66,127,-79,-67,-63,-76,3,3,-20.375,8303.410714285714,-66.0
-74,127,-67,127,-79,-67,127,127,3,3,27.625,11300.839285714286,30.0
-76,-66,-67,127,-80,-67,-63,127,3,3,-20.625,8333.410714285714,-66.5
-76,-66,127,-61,127,-68,127,-76,3,3,4.25,10356.5,-63.5
-74,-65,-66,-61,-80,-68,-64,-77,3,3,-69.375,46.267857142857146,-67.0
-74,-65,-66,-61,-80,-68,127,-74,3,3,-45.125,4873.839285714285,-67.0
-75,-66,-67,-61,-79,-68,-63,127,3,3,-44.0,4809.428571428572,-66.5
-75,-65,-67,127,-77,-69,-65,127,3,3,-20.5,8307.142857142857,-66.0
-75,-66,127,-61,-78,-67,-64,127,3,3,-19.625,8221.125,-65.0
127,-66,-67,127,-78,-67,-63,-72,3,3,-19.875,8238.410714285714,-66.5
-76,-66,-67,-61,-80,-67,-63,-71,3,3,-68.875,41.55357142857143,-67.0
127,-65,127,-61,127,-68,-64,127,3,3,31.25,10481.357142857143,33.0
-75,-64,-68,127,127,-68,127,-77,3,3,3.625,10454.267857142857,-66.0
-75,127,-67,-61,-82,-68,127,-76,3,3,-21.875,8484.125,-67.5
-75,-64,-67,-61,-80,-68,-64,-77,3,3,-69.5,48.285714285714285,-67.5
-75,-64,127,127,-79,-68,127,-76,3,3,2.375,10671.982142857143,-66.0
-74,-65,-66,-61,-81,-68,127,127,3,3,-20.125,8282.982142857143,-65.5
-74,-64,-66,-62,127,127,127,127,3,3,30.25,10709.642857142857,32.5
127,-66,127,127,-82,127,-64,127,3,3,52.875,10493.55357142857,127.0
-72,-67,-67,-60,-80,-66,-63,-74,3,3,-68.625,41.125,-67.0
-74,-65,127,-61,127,127,-64,-77,3,3,5.0,10233.42857142857,-62.5
-74,-64,127,127,127,-68,-63,-74,3,3,4.75,10263.92857142857,-63.5
-74,-64,-67,127,-81,-68,-64,127,3,3,-20.5,8319.714285714286,-65.5
127,-64,127,-61,-81,-68,-64,127,3,3,5.375,10179.125,-62.5
-75,-65,127,-61,-81,-67,127,127,3,3,4.0,10411.42857142857,-63.0
-75,-64,-67,-61,127,-68,127,127,3,3,5.75,10096.785714285714,-62.5
127,-64,127,127,-81,-67,127,-80,3,3,27.0,11461.42857142857,31.5
-75,-64,-67,-61,127,-68,127,-79,3,3,-20.0,8264.857142857143,-65.5
-75,-64,127,-61,127,-67,-64,-80,3,3,-19.625,8229.125,-64.0
-75,127,-66,-61,-81,-67,127,127,3,3,3.875,10431.267857142857,-63.5
-75,-64,-67,-61,-82,-69,-65,127,3,3,-44.5,4846.857142857143,-66.0
127,-64,127,127,-81,-69,-63,-79,3,3,3.125,10562.410714285714,-63.5
-75,-64,127,127,-81,-69,127,127,3,3,27.375,11366.267857142857,31.5
127,-67,-67,-61,-80,-71,-63,-75,3,3,-44.625,4847.410714285715,-67.0
-75,-64,127,127,-79,-69,-65,-79,3,3,-22.125,8504.410714285714,-67.0
-73,-67,127,127,-82,-69,-64,-75,3,3,-22.0,8487.142857142857,-68.0
-72,-65,-68,127,127,-70,127,127,3,3,29.125,10951.839285714286,31.0
-72,-65,-68,127,127,-69,127,127,3,3,29.25,10923.642857142857,31.0
-72,-65,127,127,127,-69,127,127,3,3,53.625,10258.55357142857,127.0
-72,-65,127,127,-82,-69,-64,-76,3,3,-21.75,8462.785714285714,-67.0
-73,-65,127,-62,-81,-69,127,-75,3,3,-21.375,8421.125,-67.0
-73,-64,127,-61,127,127,-64,127,3,3,30.75,10599.07142857143,33.0
-72,127,127,-61,-80,-69,-64,-78,3,3,-21.25,8413.07142857143,-66.5
-72,-65,-67,-61,127,-69,-65,-78,3,3,-43.75,4786.5,-66.0
-72,-65,-68,-61,-80,127,-64,127,3,3,-19.5,8209.42857142857,-64.5
127,-65,-67,127,-81,-69,127,127,3,3,28.25,11166.785714285714,31.0
-72,-65,-67,-61,-80,127,-65,-79,3,3,-45.25,4890.5,-66.0
-72,-64,-67,-61,-80,-69,127,127,3,3,-19.875,8249.839285714286,-65.5
-71,-64,-67,127,127,127,-64,-80,3,3,4.375,10336.55357142857,-64.0
-71,-64,-68,-61,-79,-69,-63,127,3,3,-43.5,4777.714285714285,-66.0
-71,-65,127,-61,-81,-69,-64,127,3,3,-19.625,8225.982142857143,-64.5
-71,-64,-67,-61,-81,-70,127,-73,3,3,-45.0,4866.571428571428,-68.5
-72,-65,127,127,-80,-70,127,-79,3,3,1.875,10758.410714285714,-67.5
-72,-65,-67,127,127,-70,-65,-75,3,3,-20.0,8243.714285714286,-66.0
-74,-65,127,127,-79,127,-65,-76,3,3,2.75,10609.92857142857,-65.0
-74,-65,127,-61,-79,-69,-64,-74,3,3,-44.875,4859.267857142857,-67.0
-74,-66,-66,-61,-79,-69,-65,-75,3,3,-69.375,36.839285714285715,-67.5
-74,-65,-67,-61,-79,127,-65,-77,3,3,-45.125,4877.839285714285,-66.0
-75,-65,-67,-61,127,-69,-66,-72,3,3,-43.5,4764.571428571428,-66.5
-74,-65,-67,127,-80,-69,127,-72,3,3,-21.625,8435.982142857143,-68.0
-74,-65,-67,-61,-80,-70,-66,-72,3,3,-69.375,35.410714285714285,-68.5
127,-64,-67,127,-81,-70,-66,-72,3,3,-20.75,8342.785714285714,-66.5
-73,127,127,127,127,127,127,-75,3,3,76.75,8657.642857142857,127.0
127,-64,-67,127,-80,-68,-65,-71,3,3,-20.125,8270.410714285714,-66.0
-73,-65,-66,127,-79,-68,-66,-76,3,3,-45.75,4898.785714285715,-67.0
-74,-64,-66,127,-80,-68,-65,-70,3,3,-45.0,4858.0,-67.0
-73,-65,-67,127,-79,-68,-65,-70,3,3,-45.0,4851.714285714285,-67.5
-74,-65,-66,-61,-80,-67,-65,-71,3,3,-68.625,36.839285714285715,-66.5
-73,-65,127,-61,-79,-68,-66,127,3,3,-19.75,8233.357142857143,-65.5
-73,-64,-67,-62,127,-68,-65,-71,3,3,-42.875,4724.410714285715,-66.0
-72,-65,-66,127,-79,-68,-67,-74,3,3,-45.5,4880.285714285715,-67.5
127,-65,127,127,-80,127,-65,-72,3,3,28.25,11166.5,31.0
-73,-65,-66,-63,-79,127,-65,-73,3,3,-44.625,4838.839285714285,-65.5
-72,-65,127,-62,-80,-71,-65,-73,3,3,-45.125,4869.553571428572,-68.0
-72,-65,-66,-63,-80,127,-65,-71,3,3,-44.375,4825.125,-65.5
-72,-65,127,-62,-81,-70,-65,-71,3,3,-44.875,4856.982142857143,-67.5
-72,-65,-66,-62,127,-70,-65,-71,3,3,-43.0,4730.285714285715,-65.5
-72,-65,127,-62,-80,127,-65,-74,3,3,-20.5,8321.42857142857,-65.0
